Country,Happiness Rank,Happiness Score,Region,Year
Afghanistan,153,3.575,Southern Asia,2015
Afghanistan,154,3.36,Southern Asia,2016
Afghanistan,141,3.7939999103546103,Southern Asia,2017
Afghanistan,145,3.6319999999999997,Southern Asia,2018
Afghanistan,154,3.2030000000000003,Southern Asia,2019
Albania,95,4.959,Central and Eastern Europe,2015
Albania,109,4.655,Central and Eastern Europe,2016
Albania,109,4.64400005340576,Central and Eastern Europe,2017
Albania,112,4.586,Central and Eastern Europe,2018
Albania,107,4.718999999999999,Central and Eastern Europe,2019
Algeria,68,5.605,Middle East and Northern Africa,2015
Algeria,38,6.355,Middle East and Northern Africa,2016
Algeria,53,5.872000217437741,Middle East and Northern Africa,2017
Algeria,84,5.295,Middle East and Northern Africa,2018
Algeria,88,5.211,Middle East and Northern Africa,2019
Angola,137,4.033,Sub-Saharan Africa,2015
Angola,141,3.866,Sub-Saharan Africa,2016
Angola,140,3.79500007629395,Sub-Saharan Africa,2017
Angola,142,3.795,Sub-Saharan Africa,2018
Argentina,30,6.574,Latin America and Caribbean,2015
Argentina,26,6.65,Latin America and Caribbean,2016
Argentina,24,6.59899997711182,Latin America and Caribbean,2017
Argentina,29,6.388,Latin America and Caribbean,2018
Argentina,47,6.086,Latin America and Caribbean,2019
Armenia,127,4.35,Central and Eastern Europe,2015
Armenia,121,4.36,Central and Eastern Europe,2016
Armenia,121,4.37599992752075,Central and Eastern Europe,2017
Armenia,129,4.321000000000001,Central and Eastern Europe,2018
Armenia,116,4.559,Central and Eastern Europe,2019
Australia,10,7.284,Australia and New Zealand,2015
Australia,9,7.313,Australia and New Zealand,2016
Australia,10,7.28399991989136,Australia and New Zealand,2017
Australia,10,7.272,Australia and New Zealand,2018
Australia,11,7.228,Australia and New Zealand,2019
Austria,13,7.2,Western Europe,2015
Austria,12,7.119,Western Europe,2016
Austria,13,7.00600004196167,Western Europe,2017
Austria,12,7.138999999999999,Western Europe,2018
Austria,10,7.246,Western Europe,2019
Azerbaijan,80,5.212000000000001,Central and Eastern Europe,2015
Azerbaijan,81,5.291,Central and Eastern Europe,2016
Azerbaijan,85,5.234000205993651,Central and Eastern Europe,2017
Azerbaijan,87,5.2010000000000005,Central and Eastern Europe,2018
Azerbaijan,90,5.207999999999999,Central and Eastern Europe,2019
Bahrain,49,5.96,Middle East and Northern Africa,2015
Bahrain,42,6.218,Middle East and Northern Africa,2016
Bahrain,41,6.08699989318848,Middle East and Northern Africa,2017
Bahrain,43,6.105,Middle East and Northern Africa,2018
Bahrain,37,6.199,Middle East and Northern Africa,2019
Bangladesh,109,4.694,Southern Asia,2015
Bangladesh,110,4.643,Southern Asia,2016
Bangladesh,110,4.60799980163574,Southern Asia,2017
Bangladesh,115,4.5,Southern Asia,2018
Bangladesh,125,4.456,Southern Asia,2019
Belarus,59,5.813,Central and Eastern Europe,2015
Belarus,61,5.8020000000000005,Central and Eastern Europe,2016
Belarus,67,5.5689997673034695,Central and Eastern Europe,2017
Belarus,73,5.483,Central and Eastern Europe,2018
Belarus,81,5.3229999999999995,Central and Eastern Europe,2019
Belgium,19,6.937,Western Europe,2015
Belgium,18,6.928999999999999,Western Europe,2016
Belgium,17,6.89099979400635,Western Europe,2017
Belgium,16,6.9270000000000005,Western Europe,2018
Belgium,18,6.922999999999999,Western Europe,2019
Belize,52,5.956,Latin America and Caribbean,2016
Belize,50,5.955999851226809,,2017
Belize,49,5.956,,2018
Benin,155,3.34,Sub-Saharan Africa,2015
Benin,153,3.484,Sub-Saharan Africa,2016
Benin,143,3.65700006484985,Sub-Saharan Africa,2017
Benin,136,4.141,Sub-Saharan Africa,2018
Benin,102,4.883,Sub-Saharan Africa,2019
Bhutan,79,5.252999999999999,Southern Asia,2015
Bhutan,84,5.196000000000001,Southern Asia,2016
Bhutan,97,5.01100015640259,Southern Asia,2017
Bhutan,97,5.082,Southern Asia,2018
Bhutan,95,5.082,Southern Asia,2019
Bolivia,51,5.89,Latin America and Caribbean,2015
Bolivia,59,5.822,Latin America and Caribbean,2016
Bolivia,58,5.82299995422363,Latin America and Caribbean,2017
Bolivia,62,5.752000000000001,Latin America and Caribbean,2018
Bolivia,61,5.779,Latin America and Caribbean,2019
Bosnia and Herzegovina,96,4.949,Central and Eastern Europe,2015
Bosnia and Herzegovina,87,5.162999999999999,Central and Eastern Europe,2016
Bosnia and Herzegovina,90,5.18200016021729,Central and Eastern Europe,2017
Bosnia and Herzegovina,93,5.129,Central and Eastern Europe,2018
Bosnia and Herzegovina,78,5.386,Central and Eastern Europe,2019
Botswana,128,4.332,Sub-Saharan Africa,2015
Botswana,137,3.9739999999999998,Sub-Saharan Africa,2016
Botswana,142,3.7660000324249303,Sub-Saharan Africa,2017
Botswana,146,3.59,Sub-Saharan Africa,2018
Botswana,148,3.488,Sub-Saharan Africa,2019
Brazil,16,6.983,Latin America and Caribbean,2015
Brazil,17,6.952000000000001,Latin America and Caribbean,2016
Brazil,22,6.6350002288818395,Latin America and Caribbean,2017
Brazil,28,6.419,Latin America and Caribbean,2018
Brazil,32,6.3,Latin America and Caribbean,2019
Bulgaria,134,4.218,Central and Eastern Europe,2015
Bulgaria,129,4.217,Central and Eastern Europe,2016
Bulgaria,105,4.71400022506714,Central and Eastern Europe,2017
Bulgaria,100,4.933,Central and Eastern Europe,2018
Bulgaria,97,5.011,Central and Eastern Europe,2019
Burkina Faso,152,3.5869999999999997,Sub-Saharan Africa,2015
Burkina Faso,145,3.739,Sub-Saharan Africa,2016
Burkina Faso,134,4.03200006484985,Sub-Saharan Africa,2017
Burkina Faso,121,4.4239999999999995,Sub-Saharan Africa,2018
Burkina Faso,115,4.587,Sub-Saharan Africa,2019
Burundi,157,2.905,Sub-Saharan Africa,2015
Burundi,157,2.905,Sub-Saharan Africa,2016
Burundi,154,2.90499997138977,Sub-Saharan Africa,2017
Burundi,156,2.905,Sub-Saharan Africa,2018
Burundi,145,3.775,Sub-Saharan Africa,2019
Cambodia,145,3.819,Southeastern Asia,2015
Cambodia,140,3.907,Southeastern Asia,2016
Cambodia,129,4.1680002212524405,Southeastern Asia,2017
Cambodia,120,4.433,Southeastern Asia,2018
Cambodia,109,4.7,Southeastern Asia,2019
Cameroon,133,4.252,Sub-Saharan Africa,2015
Cameroon,114,4.513,Sub-Saharan Africa,2016
Cameroon,107,4.69500017166138,Sub-Saharan Africa,2017
Cameroon,99,4.975,Sub-Saharan Africa,2018
Cameroon,96,5.044,Sub-Saharan Africa,2019
Canada,5,7.4270000000000005,North America,2015
Canada,6,7.404,North America,2016
Canada,7,7.31599998474121,North America,2017
Canada,7,7.327999999999999,North America,2018
Canada,9,7.278,North America,2019
Central African Republic,148,3.678,Sub-Saharan Africa,2015
Central African Republic,155,2.69300007820129,Sub-Saharan Africa,2017
Central African Republic,155,3.083,Sub-Saharan Africa,2018
Central African Republic,155,3.083,Sub-Saharan Africa,2019
Chad,149,3.667,Sub-Saharan Africa,2015
Chad,144,3.763,Sub-Saharan Africa,2016
Chad,137,3.9360001087188703,Sub-Saharan Africa,2017
Chad,131,4.301,Sub-Saharan Africa,2018
Chad,132,4.35,Sub-Saharan Africa,2019
Chile,27,6.67,Latin America and Caribbean,2015
Chile,24,6.705,Latin America and Caribbean,2016
Chile,20,6.65199995040894,Latin America and Caribbean,2017
Chile,25,6.476,Latin America and Caribbean,2018
Chile,26,6.444,Latin America and Caribbean,2019
China,84,5.14,Eastern Asia,2015
China,83,5.245,Eastern Asia,2016
China,79,5.2729997634887695,Eastern Asia,2017
China,86,5.246,Eastern Asia,2018
China,93,5.191,Eastern Asia,2019
Colombia,33,6.477,Latin America and Caribbean,2015
Colombia,31,6.481,Latin America and Caribbean,2016
Colombia,36,6.35699987411499,Latin America and Caribbean,2017
Colombia,37,6.26,Latin America and Caribbean,2018
Colombia,43,6.125,Latin America and Caribbean,2019
Comoros,140,3.9560000000000004,Sub-Saharan Africa,2015
Comoros,138,3.9560000000000004,Sub-Saharan Africa,2016
Comoros,142,3.9730000000000003,Sub-Saharan Africa,2019
Congo (Brazzaville),139,3.989,Sub-Saharan Africa,2015
Congo (Brazzaville),127,4.236000000000001,Sub-Saharan Africa,2016
Congo (Brazzaville),124,4.29099988937378,Sub-Saharan Africa,2017
Congo (Brazzaville),114,4.559,Sub-Saharan Africa,2018
Congo (Brazzaville),103,4.812,Sub-Saharan Africa,2019
Congo (Kinshasa),120,4.5169999999999995,Sub-Saharan Africa,2015
Congo (Kinshasa),125,4.272,Sub-Saharan Africa,2016
Congo (Kinshasa),126,4.2800002098083505,Sub-Saharan Africa,2017
Congo (Kinshasa),132,4.245,Sub-Saharan Africa,2018
Congo (Kinshasa),127,4.418,Sub-Saharan Africa,2019
Costa Rica,12,7.226,Latin America and Caribbean,2015
Costa Rica,14,7.087000000000001,Latin America and Caribbean,2016
Costa Rica,12,7.0789999961853,Latin America and Caribbean,2017
Costa Rica,13,7.072,Latin America and Caribbean,2018
Costa Rica,12,7.167000000000001,Latin America and Caribbean,2019
Croatia,62,5.7589999999999995,Central and Eastern Europe,2015
Croatia,74,5.4879999999999995,Central and Eastern Europe,2016
Croatia,77,5.2930002212524405,Central and Eastern Europe,2017
Croatia,82,5.321000000000001,Central and Eastern Europe,2018
Croatia,75,5.432,Central and Eastern Europe,2019
Cyprus,67,5.689,Western Europe,2015
Cyprus,69,5.546,Western Europe,2016
Cyprus,65,5.62099981307983,Western Europe,2017
Cyprus,61,5.7620000000000005,Western Europe,2018
Cyprus,49,6.046,Western Europe,2019
Czech Republic,31,6.505,Central and Eastern Europe,2015
Czech Republic,27,6.596,Central and Eastern Europe,2016
Czech Republic,23,6.60900020599365,Central and Eastern Europe,2017
Czech Republic,21,6.711,Central and Eastern Europe,2018
Czech Republic,20,6.852,Central and Eastern Europe,2019
Denmark,3,7.527,Western Europe,2015
Denmark,1,7.526,Western Europe,2016
Denmark,2,7.52199983596802,Western Europe,2017
Denmark,3,7.555,Western Europe,2018
Denmark,2,7.6,Western Europe,2019
Djibouti,126,4.369,Sub-Saharan Africa,2015
Dominican Republic,98,4.885,Latin America and Caribbean,2015
Dominican Republic,89,5.155,Latin America and Caribbean,2016
Dominican Republic,86,5.230000019073491,Latin America and Caribbean,2017
Dominican Republic,83,5.3020000000000005,Latin America and Caribbean,2018
Dominican Republic,77,5.425,Latin America and Caribbean,2019
Ecuador,48,5.975,Latin America and Caribbean,2015
Ecuador,51,5.976,Latin America and Caribbean,2016
Ecuador,44,6.00799989700317,Latin America and Caribbean,2017
Ecuador,48,5.973,Latin America and Caribbean,2018
Ecuador,50,6.028,Latin America and Caribbean,2019
Egypt,135,4.194,Middle East and Northern Africa,2015
Egypt,120,4.362,Middle East and Northern Africa,2016
Egypt,104,4.7350001335144,Middle East and Northern Africa,2017
Egypt,122,4.419,Middle East and Northern Africa,2018
Egypt,137,4.166,Middle East and Northern Africa,2019
El Salvador,42,6.13,Latin America and Caribbean,2015
El Salvador,46,6.068,Latin America and Caribbean,2016
El Salvador,45,6.002999782562259,Latin America and Caribbean,2017
El Salvador,40,6.167000000000001,Latin America and Caribbean,2018
El Salvador,35,6.252999999999999,Latin America and Caribbean,2019
Estonia,73,5.428999999999999,Central and Eastern Europe,2015
Estonia,72,5.517,Central and Eastern Europe,2016
Estonia,66,5.61100006103516,Central and Eastern Europe,2017
Estonia,63,5.739,Central and Eastern Europe,2018
Estonia,55,5.893,Central and Eastern Europe,2019
Ethiopia,122,4.512,Sub-Saharan Africa,2015
Ethiopia,115,4.508,Sub-Saharan Africa,2016
Ethiopia,119,4.46000003814697,Sub-Saharan Africa,2017
Ethiopia,127,4.35,Sub-Saharan Africa,2018
Ethiopia,134,4.2860000000000005,Sub-Saharan Africa,2019
Finland,6,7.406000000000001,Western Europe,2015
Finland,5,7.412999999999999,Western Europe,2016
Finland,5,7.468999862670901,Western Europe,2017
Finland,1,7.632000000000001,Western Europe,2018
Finland,1,7.769,Western Europe,2019
France,29,6.575,Western Europe,2015
France,32,6.478,Western Europe,2016
France,31,6.44199991226196,Western Europe,2017
France,23,6.489,Western Europe,2018
France,24,6.5920000000000005,Western Europe,2019
Gabon,143,3.8960000000000004,Sub-Saharan Africa,2015
Gabon,134,4.121,Sub-Saharan Africa,2016
Gabon,118,4.46500015258789,Sub-Saharan Africa,2017
Gabon,103,4.758,Sub-Saharan Africa,2018
Gabon,104,4.7989999999999995,Sub-Saharan Africa,2019
Gambia,120,4.516,,2019
Georgia,130,4.297,Central and Eastern Europe,2015
Georgia,126,4.252,Central and Eastern Europe,2016
Georgia,125,4.28599977493286,Central and Eastern Europe,2017
Georgia,128,4.34,Central and Eastern Europe,2018
Georgia,119,4.519,Central and Eastern Europe,2019
Germany,26,6.75,Western Europe,2015
Germany,16,6.994,Western Europe,2016
Germany,16,6.9510002136230495,Western Europe,2017
Germany,15,6.965,Western Europe,2018
Germany,17,6.985,Western Europe,2019
Ghana,114,4.633,Sub-Saharan Africa,2015
Ghana,124,4.276,Sub-Saharan Africa,2016
Ghana,131,4.11999988555908,Sub-Saharan Africa,2017
Ghana,108,4.657,Sub-Saharan Africa,2018
Ghana,98,4.996,Sub-Saharan Africa,2019
Greece,102,4.857,Western Europe,2015
Greece,99,5.033,Western Europe,2016
Greece,87,5.2270002365112305,Western Europe,2017
Greece,79,5.358,Western Europe,2018
Greece,82,5.287000000000001,Western Europe,2019
Guatemala,43,6.122999999999999,Latin America and Caribbean,2015
Guatemala,39,6.324,Latin America and Caribbean,2016
Guatemala,29,6.4539999961853,Latin America and Caribbean,2017
Guatemala,30,6.382000000000001,Latin America and Caribbean,2018
Guatemala,27,6.436,Latin America and Caribbean,2019
Guinea,150,3.656,Sub-Saharan Africa,2015
Guinea,151,3.6069999999999998,Sub-Saharan Africa,2016
Guinea,149,3.50699996948242,Sub-Saharan Africa,2017
Guinea,140,3.964,Sub-Saharan Africa,2018
Guinea,118,4.534,Sub-Saharan Africa,2019
Haiti,119,4.518,Latin America and Caribbean,2015
Haiti,136,4.0280000000000005,Latin America and Caribbean,2016
Haiti,145,3.6029999256133998,Latin America and Caribbean,2017
Haiti,148,3.582,Latin America and Caribbean,2018
Haiti,147,3.597,Latin America and Caribbean,2019
Honduras,105,4.788,Latin America and Caribbean,2015
Honduras,104,4.871,Latin America and Caribbean,2016
Honduras,91,5.1810002326965305,Latin America and Caribbean,2017
Honduras,72,5.504,Latin America and Caribbean,2018
Honduras,59,5.86,Latin America and Caribbean,2019
Hong Kong,72,5.474,Eastern Asia,2015
Hong Kong,75,5.457999999999999,Eastern Asia,2016
Hong Kong,76,5.43,Eastern Asia,2018
Hong Kong,76,5.43,Eastern Asia,2019
"Hong Kong S.A.R., China",71,5.47200012207031,,2017
Hungary,104,4.8,Central and Eastern Europe,2015
Hungary,91,5.145,Central and Eastern Europe,2016
Hungary,75,5.32399988174438,Central and Eastern Europe,2017
Hungary,69,5.62,Central and Eastern Europe,2018
Hungary,62,5.757999999999999,Central and Eastern Europe,2019
Iceland,2,7.561,Western Europe,2015
Iceland,3,7.501,Western Europe,2016
Iceland,3,7.50400018692017,Western Europe,2017
Iceland,4,7.495,Western Europe,2018
Iceland,4,7.494,Western Europe,2019
India,117,4.565,Southern Asia,2015
India,118,4.404,Southern Asia,2016
India,122,4.31500005722046,Southern Asia,2017
India,133,4.19,Southern Asia,2018
India,140,4.015,Southern Asia,2019
Indonesia,74,5.399,Southeastern Asia,2015
Indonesia,79,5.314,Southeastern Asia,2016
Indonesia,81,5.26200008392334,Southeastern Asia,2017
Indonesia,96,5.093,Southeastern Asia,2018
Indonesia,92,5.192,Southeastern Asia,2019
Iran,110,4.686,Middle East and Northern Africa,2015
Iran,105,4.813,Middle East and Northern Africa,2016
Iran,108,4.69199991226196,Middle East and Northern Africa,2017
Iran,106,4.707,Middle East and Northern Africa,2018
Iran,117,4.548,Middle East and Northern Africa,2019
Iraq,112,4.677,Middle East and Northern Africa,2015
Iraq,112,4.575,Middle East and Northern Africa,2016
Iraq,117,4.49700021743774,Middle East and Northern Africa,2017
Iraq,117,4.456,Middle East and Northern Africa,2018
Iraq,126,4.437,Middle East and Northern Africa,2019
Ireland,18,6.94,Western Europe,2015
Ireland,19,6.907,Western Europe,2016
Ireland,15,6.9770002365112305,Western Europe,2017
Ireland,14,6.977,Western Europe,2018
Ireland,16,7.021,Western Europe,2019
Israel,11,7.278,Middle East and Northern Africa,2015
Israel,11,7.267,Middle East and Northern Africa,2016
Israel,11,7.212999820709231,Middle East and Northern Africa,2017
Israel,19,6.814,Middle East and Northern Africa,2018
Israel,13,7.138999999999999,Middle East and Northern Africa,2019
Italy,50,5.9479999999999995,Western Europe,2015
Italy,50,5.977,Western Europe,2016
Italy,48,5.96400022506714,Western Europe,2017
Italy,47,6.0,Western Europe,2018
Italy,36,6.223,Western Europe,2019
Ivory Coast,151,3.655,Sub-Saharan Africa,2015
Ivory Coast,139,3.9160000000000004,Sub-Saharan Africa,2016
Ivory Coast,128,4.17999982833862,Sub-Saharan Africa,2017
Ivory Coast,107,4.671,Sub-Saharan Africa,2018
Ivory Coast,99,4.944,Sub-Saharan Africa,2019
Jamaica,65,5.709,Latin America and Caribbean,2015
Jamaica,73,5.51,Latin America and Caribbean,2016
Jamaica,76,5.31099987030029,Latin America and Caribbean,2017
Jamaica,56,5.89,Latin America and Caribbean,2018
Jamaica,56,5.89,Latin America and Caribbean,2019
Japan,46,5.987,Eastern Asia,2015
Japan,53,5.921,Eastern Asia,2016
Japan,51,5.92000007629395,Eastern Asia,2017
Japan,54,5.915,Eastern Asia,2018
Japan,58,5.886,Eastern Asia,2019
Jordan,82,5.192,Middle East and Northern Africa,2015
Jordan,80,5.303,Middle East and Northern Africa,2016
Jordan,74,5.33599996566772,Middle East and Northern Africa,2017
Jordan,90,5.1610000000000005,Middle East and Northern Africa,2018
Jordan,101,4.906000000000001,Middle East and Northern Africa,2019
Kazakhstan,54,5.855,Central and Eastern Europe,2015
Kazakhstan,54,5.919,Central and Eastern Europe,2016
Kazakhstan,60,5.8189997673034695,Central and Eastern Europe,2017
Kazakhstan,60,5.79,Central and Eastern Europe,2018
Kazakhstan,60,5.809,Central and Eastern Europe,2019
Kenya,125,4.419,Sub-Saharan Africa,2015
Kenya,122,4.356,Sub-Saharan Africa,2016
Kenya,112,4.55299997329712,Sub-Saharan Africa,2017
Kenya,124,4.41,Sub-Saharan Africa,2018
Kenya,121,4.5089999999999995,Sub-Saharan Africa,2019
Kosovo,69,5.5889999999999995,Central and Eastern Europe,2015
Kosovo,77,5.401,Central and Eastern Europe,2016
Kosovo,78,5.27899980545044,Central and Eastern Europe,2017
Kosovo,66,5.662000000000001,Central and Eastern Europe,2018
Kosovo,46,6.1,Central and Eastern Europe,2019
Kuwait,39,6.295,Middle East and Northern Africa,2015
Kuwait,41,6.239,Middle East and Northern Africa,2016
Kuwait,39,6.10500001907349,Middle East and Northern Africa,2017
Kuwait,45,6.082999999999999,Middle East and Northern Africa,2018
Kuwait,51,6.021,Middle East and Northern Africa,2019
Kyrgyzstan,77,5.2860000000000005,Central and Eastern Europe,2015
Kyrgyzstan,85,5.185,Central and Eastern Europe,2016
Kyrgyzstan,98,5.0040001869201705,Central and Eastern Europe,2017
Kyrgyzstan,92,5.131,Central and Eastern Europe,2018
Kyrgyzstan,86,5.261,Central and Eastern Europe,2019
Laos,99,4.876,Southeastern Asia,2015
Laos,102,4.876,Southeastern Asia,2016
Laos,110,4.623,Southeastern Asia,2018
Laos,105,4.796,Southeastern Asia,2019
Latvia,89,5.098,Central and Eastern Europe,2015
Latvia,68,5.56,Central and Eastern Europe,2016
Latvia,54,5.849999904632571,Central and Eastern Europe,2017
Latvia,53,5.933,Central and Eastern Europe,2018
Latvia,53,5.94,Central and Eastern Europe,2019
Lebanon,103,4.8389999999999995,Middle East and Northern Africa,2015
Lebanon,93,5.129,Middle East and Northern Africa,2016
Lebanon,88,5.22499990463257,Middle East and Northern Africa,2017
Lebanon,80,5.358,Middle East and Northern Africa,2018
Lebanon,91,5.197,Middle East and Northern Africa,2019
Lesotho,97,4.898,Sub-Saharan Africa,2015
Lesotho,139,3.80800008773804,Sub-Saharan Africa,2017
Lesotho,141,3.8080000000000003,Sub-Saharan Africa,2018
Lesotho,144,3.802,Sub-Saharan Africa,2019
Liberia,116,4.571000000000001,Sub-Saharan Africa,2015
Liberia,150,3.622,Sub-Saharan Africa,2016
Liberia,148,3.5329999923706095,Sub-Saharan Africa,2017
