Country,Happiness Rank,Happiness Score,Region,Year
Liberia,149,3.495,Sub-Saharan Africa,2018
Liberia,141,3.975,Sub-Saharan Africa,2019
Libya,63,5.754,Middle East and Northern Africa,2015
Libya,67,5.615,Middle East and Northern Africa,2016
Libya,68,5.525000095367429,Middle East and Northern Africa,2017
Libya,70,5.566,Middle East and Northern Africa,2018
Libya,72,5.525,Middle East and Northern Africa,2019
Lithuania,56,5.832999999999999,Central and Eastern Europe,2015
Lithuania,60,5.813,Central and Eastern Europe,2016
Lithuania,52,5.90199995040894,Central and Eastern Europe,2017
Lithuania,50,5.952000000000001,Central and Eastern Europe,2018
Lithuania,42,6.149,Central and Eastern Europe,2019
Luxembourg,17,6.946000000000001,Western Europe,2015
Luxembourg,20,6.871,Western Europe,2016
Luxembourg,18,6.86299991607666,Western Europe,2017
Luxembourg,17,6.91,Western Europe,2018
Luxembourg,14,7.09,Western Europe,2019
Macedonia,93,5.007,Central and Eastern Europe,2015
Macedonia,95,5.121,Central and Eastern Europe,2016
Macedonia,92,5.175000190734861,Central and Eastern Europe,2017
Macedonia,89,5.185,Central and Eastern Europe,2018
Madagascar,147,3.681,Sub-Saharan Africa,2015
Madagascar,148,3.695,Sub-Saharan Africa,2016
Madagascar,144,3.64400005340576,Sub-Saharan Africa,2017
Madagascar,143,3.7739999999999996,Sub-Saharan Africa,2018
Madagascar,143,3.9330000000000003,Sub-Saharan Africa,2019
Malawi,131,4.292,Sub-Saharan Africa,2015
Malawi,132,4.156000000000001,Sub-Saharan Africa,2016
Malawi,136,3.97000002861023,Sub-Saharan Africa,2017
Malawi,147,3.5869999999999997,Sub-Saharan Africa,2018
Malawi,150,3.41,Sub-Saharan Africa,2019
Malaysia,61,5.77,Southeastern Asia,2015
Malaysia,47,6.005,Southeastern Asia,2016
Malaysia,42,6.08400011062622,Southeastern Asia,2017
Malaysia,35,6.322,Southeastern Asia,2018
Malaysia,80,5.3389999999999995,Southeastern Asia,2019
Mali,138,3.995,Sub-Saharan Africa,2015
Mali,135,4.073,Sub-Saharan Africa,2016
Mali,127,4.19000005722046,Sub-Saharan Africa,2017
Mali,118,4.447,Sub-Saharan Africa,2018
Mali,128,4.39,Sub-Saharan Africa,2019
Malta,37,6.3020000000000005,Western Europe,2015
Malta,30,6.4879999999999995,Western Europe,2016
Malta,27,6.52699995040894,Western Europe,2017
Malta,22,6.627000000000001,Western Europe,2018
Malta,22,6.726,Western Europe,2019
Mauritania,124,4.436,Sub-Saharan Africa,2015
Mauritania,130,4.2010000000000005,Sub-Saharan Africa,2016
Mauritania,123,4.29199981689453,Sub-Saharan Africa,2017
Mauritania,126,4.356,Sub-Saharan Africa,2018
Mauritania,122,4.49,Sub-Saharan Africa,2019
Mauritius,71,5.477,Sub-Saharan Africa,2015
Mauritius,66,5.648,Sub-Saharan Africa,2016
Mauritius,64,5.62900018692017,Sub-Saharan Africa,2017
Mauritius,55,5.891,Sub-Saharan Africa,2018
Mauritius,57,5.888,Sub-Saharan Africa,2019
Mexico,14,7.187,Latin America and Caribbean,2015
Mexico,21,6.778,Latin America and Caribbean,2016
Mexico,25,6.57800006866455,Latin America and Caribbean,2017
Mexico,24,6.4879999999999995,Latin America and Caribbean,2018
Mexico,23,6.595,Latin America and Caribbean,2019
Moldova,52,5.888999999999999,Central and Eastern Europe,2015
Moldova,55,5.897,Central and Eastern Europe,2016
Moldova,56,5.837999820709231,Central and Eastern Europe,2017
Moldova,67,5.64,Central and Eastern Europe,2018
Moldova,71,5.529,Central and Eastern Europe,2019
Mongolia,100,4.874,Eastern Asia,2015
Mongolia,101,4.907,Eastern Asia,2016
Mongolia,100,4.95499992370605,Eastern Asia,2017
Mongolia,94,5.125,Eastern Asia,2018
Mongolia,83,5.285,Eastern Asia,2019
Montenegro,82,5.192,Central and Eastern Europe,2015
Montenegro,88,5.1610000000000005,Central and Eastern Europe,2016
Montenegro,83,5.23699998855591,Central and Eastern Europe,2017
Montenegro,81,5.347,Central and Eastern Europe,2018
Montenegro,73,5.523,Central and Eastern Europe,2019
Morocco,92,5.013,Middle East and Northern Africa,2015
Morocco,90,5.151,Middle East and Northern Africa,2016
Morocco,84,5.2350001335144,Middle East and Northern Africa,2017
Morocco,85,5.254,Middle East and Northern Africa,2018
Morocco,89,5.207999999999999,Middle East and Northern Africa,2019
Mozambique,94,4.971,Sub-Saharan Africa,2015
Mozambique,113,4.550000190734861,Sub-Saharan Africa,2017
Mozambique,123,4.417,Sub-Saharan Africa,2018
Mozambique,123,4.466,Sub-Saharan Africa,2019
Myanmar,129,4.3069999999999995,Southeastern Asia,2015
Myanmar,119,4.395,Southeastern Asia,2016
Myanmar,114,4.54500007629395,Southeastern Asia,2017
Myanmar,130,4.308,Southeastern Asia,2018
Myanmar,131,4.36,Southeastern Asia,2019
Namibia,113,4.574,Sub-Saharan Africa,2016
Namibia,111,4.57399988174438,,2017
Namibia,119,4.441,,2018
Namibia,113,4.638999999999999,,2019
Nepal,121,4.513999999999999,Southern Asia,2015
Nepal,107,4.793,Southern Asia,2016
Nepal,99,4.961999893188481,Southern Asia,2017
Nepal,101,4.88,Southern Asia,2018
Nepal,100,4.913,Southern Asia,2019
Netherlands,7,7.377999999999999,Western Europe,2015
Netherlands,7,7.3389999999999995,Western Europe,2016
Netherlands,6,7.3769998550415,Western Europe,2017
Netherlands,6,7.441,Western Europe,2018
Netherlands,5,7.4879999999999995,Western Europe,2019
New Zealand,9,7.2860000000000005,Australia and New Zealand,2015
New Zealand,8,7.334,Australia and New Zealand,2016
New Zealand,8,7.31400012969971,Australia and New Zealand,2017
New Zealand,8,7.324,Australia and New Zealand,2018
New Zealand,8,7.307,Australia and New Zealand,2019
Nicaragua,57,5.827999999999999,Latin America and Caribbean,2015
Nicaragua,48,5.992000000000001,Latin America and Caribbean,2016
Nicaragua,43,6.07100009918213,Latin America and Caribbean,2017
Nicaragua,41,6.141,Latin America and Caribbean,2018
Nicaragua,45,6.105,Latin America and Caribbean,2019
Niger,144,3.845,Sub-Saharan Africa,2015
Niger,142,3.8560000000000003,Sub-Saharan Africa,2016
Niger,135,4.02799987792969,Sub-Saharan Africa,2017
Niger,134,4.166,Sub-Saharan Africa,2018
Niger,114,4.628,Sub-Saharan Africa,2019
Nigeria,78,5.268,Sub-Saharan Africa,2015
Nigeria,103,4.875,Sub-Saharan Africa,2016
Nigeria,95,5.07399988174438,Sub-Saharan Africa,2017
Nigeria,91,5.155,Sub-Saharan Africa,2018
Nigeria,85,5.265,Sub-Saharan Africa,2019
North Cyprus,66,5.695,Western Europe,2015
North Cyprus,62,5.771,Western Europe,2016
North Cyprus,61,5.80999994277954,Western Europe,2017
North Macedonia,84,5.274,,2019
Northern Cyprus,58,5.835,,2018
Northern Cyprus,64,5.718,,2019
Norway,4,7.522,Western Europe,2015
Norway,4,7.497999999999999,Western Europe,2016
Norway,1,7.537000179290769,Western Europe,2017
Norway,2,7.593999999999999,Western Europe,2018
Norway,3,7.553999999999999,Western Europe,2019
Oman,22,6.853,Middle East and Northern Africa,2015
Pakistan,81,5.194,Southern Asia,2015
Pakistan,92,5.132000000000001,Southern Asia,2016
Pakistan,80,5.26900005340576,Southern Asia,2017
Pakistan,75,5.472,Southern Asia,2018
Pakistan,67,5.653,Southern Asia,2019
Palestinian Territories,108,4.715,Middle East and Northern Africa,2015
Palestinian Territories,108,4.754,Middle East and Northern Africa,2016
Palestinian Territories,103,4.77500009536743,Middle East and Northern Africa,2017
Palestinian Territories,104,4.743,Middle East and Northern Africa,2018
Palestinian Territories,110,4.696000000000001,Middle East and Northern Africa,2019
Panama,25,6.7860000000000005,Latin America and Caribbean,2015
Panama,25,6.7010000000000005,Latin America and Caribbean,2016
Panama,30,6.4520001411438,Latin America and Caribbean,2017
Panama,27,6.43,Latin America and Caribbean,2018
Panama,31,6.321000000000001,Latin America and Caribbean,2019
Paraguay,53,5.877999999999999,Latin America and Caribbean,2015
Paraguay,70,5.537999999999999,Latin America and Caribbean,2016
Paraguay,70,5.493000030517581,Latin America and Caribbean,2017
Paraguay,64,5.681,Latin America and Caribbean,2018
Paraguay,63,5.742999999999999,Latin America and Caribbean,2019
Peru,58,5.824,Latin America and Caribbean,2015
Peru,64,5.742999999999999,Latin America and Caribbean,2016
Peru,63,5.71500015258789,Latin America and Caribbean,2017
Peru,65,5.662999999999999,Latin America and Caribbean,2018
Peru,65,5.697,Latin America and Caribbean,2019
Philippines,90,5.073,Southeastern Asia,2015
Philippines,82,5.279,Southeastern Asia,2016
Philippines,72,5.42999982833862,Southeastern Asia,2017
Philippines,71,5.524,Southeastern Asia,2018
Philippines,69,5.631,Southeastern Asia,2019
Poland,60,5.791,Central and Eastern Europe,2015
Poland,57,5.835,Central and Eastern Europe,2016
Poland,46,5.97300004959106,Central and Eastern Europe,2017
Poland,42,6.122999999999999,Central and Eastern Europe,2018
Poland,40,6.182,Central and Eastern Europe,2019
Portugal,88,5.102,Western Europe,2015
Portugal,94,5.122999999999999,Western Europe,2016
Portugal,89,5.19500017166138,Western Europe,2017
Portugal,77,5.41,Western Europe,2018
Portugal,66,5.693,Western Europe,2019
Puerto Rico,15,7.039,Latin America and Caribbean,2016
Qatar,28,6.611000000000001,Middle East and Northern Africa,2015
Qatar,36,6.375,Middle East and Northern Africa,2016
Qatar,35,6.375,Middle East and Northern Africa,2017
Qatar,32,6.374,Middle East and Northern Africa,2018
Qatar,29,6.374,Middle East and Northern Africa,2019
Romania,86,5.124,Central and Eastern Europe,2015
Romania,71,5.528,Central and Eastern Europe,2016
Romania,57,5.824999809265139,Central and Eastern Europe,2017
Romania,52,5.945,Central and Eastern Europe,2018
Romania,48,6.07,Central and Eastern Europe,2019
Russia,64,5.716,Central and Eastern Europe,2015
Russia,56,5.856,Central and Eastern Europe,2016
Russia,49,5.962999820709231,Central and Eastern Europe,2017
Russia,59,5.81,Central and Eastern Europe,2018
Russia,68,5.648,Central and Eastern Europe,2019
Rwanda,154,3.465,Sub-Saharan Africa,2015
Rwanda,152,3.515,Sub-Saharan Africa,2016
Rwanda,151,3.47099995613098,Sub-Saharan Africa,2017
Rwanda,151,3.408,Sub-Saharan Africa,2018
Rwanda,152,3.3339999999999996,Sub-Saharan Africa,2019
Saudi Arabia,35,6.4110000000000005,Middle East and Northern Africa,2015
Saudi Arabia,34,6.379,Middle East and Northern Africa,2016
Saudi Arabia,37,6.343999862670901,Middle East and Northern Africa,2017
Saudi Arabia,33,6.371,Middle East and Northern Africa,2018
Saudi Arabia,28,6.375,Middle East and Northern Africa,2019
Senegal,142,3.904,Sub-Saharan Africa,2015
Senegal,128,4.218999999999999,Sub-Saharan Africa,2016
Senegal,115,4.53499984741211,Sub-Saharan Africa,2017
Senegal,109,4.631,Sub-Saharan Africa,2018
Senegal,111,4.681,Sub-Saharan Africa,2019
Serbia,87,5.122999999999999,Central and Eastern Europe,2015
Serbia,86,5.1770000000000005,Central and Eastern Europe,2016
Serbia,73,5.39499998092651,Central and Eastern Europe,2017
Serbia,78,5.398,Central and Eastern Europe,2018
Serbia,70,5.603,Central and Eastern Europe,2019
Sierra Leone,123,4.507,Sub-Saharan Africa,2015
Sierra Leone,111,4.635,Sub-Saharan Africa,2016
Sierra Leone,106,4.70900011062622,Sub-Saharan Africa,2017
Sierra Leone,113,4.571000000000001,Sub-Saharan Africa,2018
Sierra Leone,129,4.374,Sub-Saharan Africa,2019
Singapore,24,6.797999999999999,Southeastern Asia,2015
Singapore,22,6.739,Southeastern Asia,2016
Singapore,26,6.57200002670288,Southeastern Asia,2017
Singapore,34,6.343,Southeastern Asia,2018
Singapore,34,6.2620000000000005,Southeastern Asia,2019
Slovakia,45,5.995,Central and Eastern Europe,2015
Slovakia,45,6.077999999999999,Central and Eastern Europe,2016
Slovakia,40,6.09800004959106,Central and Eastern Europe,2017
Slovakia,39,6.172999999999999,Central and Eastern Europe,2018
Slovakia,38,6.1979999999999995,Central and Eastern Europe,2019
Slovenia,55,5.848,Central and Eastern Europe,2015
Slovenia,63,5.768,Central and Eastern Europe,2016
Slovenia,62,5.75799989700317,Central and Eastern Europe,2017
Slovenia,51,5.9479999999999995,Central and Eastern Europe,2018
Slovenia,44,6.117999999999999,Central and Eastern Europe,2019
Somalia,76,5.44,Sub-Saharan Africa,2016
Somalia,93,5.151000022888179,,2017
Somalia,98,4.982,,2018
Somalia,112,4.668,,2019
Somaliland Region,97,5.0569999999999995,Sub-Saharan Africa,2016
Somaliland region,91,5.0569999999999995,Sub-Saharan Africa,2015
South Africa,113,4.6419999999999995,Sub-Saharan Africa,2015
South Africa,116,4.459,Sub-Saharan Africa,2016
South Africa,101,4.8289999961853,Sub-Saharan Africa,2017
South Africa,105,4.724,Sub-Saharan Africa,2018
South Africa,106,4.7219999999999995,Sub-Saharan Africa,2019
South Korea,47,5.984,Eastern Asia,2015
South Korea,57,5.835,Eastern Asia,2016
South Korea,55,5.837999820709231,Eastern Asia,2017
South Korea,57,5.875,Eastern Asia,2018
South Korea,54,5.895,Eastern Asia,2019
South Sudan,143,3.832,Sub-Saharan Africa,2016
South Sudan,147,3.5910000801086404,,2017
South Sudan,154,3.2539999999999996,,2018
South Sudan,156,2.853,,2019
Spain,36,6.329,Western Europe,2015
Spain,37,6.361000000000001,Western Europe,2016
Spain,34,6.40299987792969,Western Europe,2017
Spain,36,6.31,Western Europe,2018
Spain,30,6.354,Western Europe,2019
Sri Lanka,132,4.271,Southern Asia,2015
Sri Lanka,117,4.415,Southern Asia,2016
Sri Lanka,120,4.44000005722046,Southern Asia,2017
Sri Lanka,116,4.471,Southern Asia,2018
Sri Lanka,130,4.3660000000000005,Southern Asia,2019
Sudan,118,4.55,Sub-Saharan Africa,2015
Sudan,133,4.138999999999999,Sub-Saharan Africa,2016
Sudan,130,4.138999938964839,Sub-Saharan Africa,2017
Sudan,137,4.138999999999999,Sub-Saharan Africa,2018
Suriname,40,6.269,Latin America and Caribbean,2015
Suriname,40,6.269,Latin America and Caribbean,2016
Swaziland,101,4.867,Sub-Saharan Africa,2015
Swaziland,135,4.212,Sub-Saharan Africa,2019
Sweden,8,7.364,Western Europe,2015
Sweden,10,7.291,Western Europe,2016
Sweden,9,7.28399991989136,Western Europe,2017
Sweden,9,7.314,Western Europe,2018
Sweden,7,7.343,Western Europe,2019
Switzerland,1,7.587000000000001,Western Europe,2015
Switzerland,2,7.5089999999999995,Western Europe,2016
Switzerland,4,7.49399995803833,Western Europe,2017
Switzerland,5,7.487,Western Europe,2018
Switzerland,6,7.48,Western Europe,2019
Syria,156,3.0060000000000002,Middle East and Northern Africa,2015
Syria,156,3.069,Middle East and Northern Africa,2016
Syria,152,3.46199989318848,Middle East and Northern Africa,2017
Syria,150,3.4619999999999997,Middle East and Northern Africa,2018
Syria,149,3.4619999999999997,Middle East and Northern Africa,2019
Taiwan,38,6.297999999999999,Eastern Asia,2015
Taiwan,34,6.379,Eastern Asia,2016
Taiwan,26,6.441,Eastern Asia,2018
Taiwan,25,6.446000000000001,Eastern Asia,2019
Taiwan Province of China,33,6.42199993133545,,2017
Tajikistan,106,4.7860000000000005,Central and Eastern Europe,2015
Tajikistan,100,4.996,Central and Eastern Europe,2016
Tajikistan,96,5.04099988937378,Central and Eastern Europe,2017
Tajikistan,88,5.199,Central and Eastern Europe,2018
Tajikistan,74,5.4670000000000005,Central and Eastern Europe,2019
Tanzania,146,3.781,Sub-Saharan Africa,2015
Tanzania,149,3.6660000000000004,Sub-Saharan Africa,2016
Tanzania,153,3.34899997711182,Sub-Saharan Africa,2017
Tanzania,153,3.303,Sub-Saharan Africa,2018
Tanzania,153,3.2310000000000003,Sub-Saharan Africa,2019
Thailand,34,6.455,Southeastern Asia,2015
Thailand,33,6.474,Southeastern Asia,2016
Thailand,32,6.4239997863769505,Southeastern Asia,2017
Thailand,46,6.072,Southeastern Asia,2018
Thailand,52,6.007999999999999,Southeastern Asia,2019
Togo,158,2.839,Sub-Saharan Africa,2015
Togo,155,3.303,Sub-Saharan Africa,2016
Togo,150,3.4949998855590803,Sub-Saharan Africa,2017
Togo,139,3.9989999999999997,Sub-Saharan Africa,2018
Togo,139,4.085,Sub-Saharan Africa,2019
Trinidad & Tobago,38,6.192,,2018
Trinidad & Tobago,39,6.192,,2019
Trinidad and Tobago,41,6.167999999999999,Latin America and Caribbean,2015
Trinidad and Tobago,43,6.167999999999999,Latin America and Caribbean,2016
Trinidad and Tobago,38,6.1680002212524405,Latin America and Caribbean,2017
Tunisia,107,4.739,Middle East and Northern Africa,2015
Tunisia,98,5.045,Middle East and Northern Africa,2016
Tunisia,102,4.80499982833862,Middle East and Northern Africa,2017
Tunisia,111,4.592,Middle East and Northern Africa,2018
Tunisia,124,4.461,Middle East and Northern Africa,2019
Turkey,76,5.332000000000001,Middle East and Northern Africa,2015
Turkey,78,5.388999999999999,Middle East and Northern Africa,2016
Turkey,69,5.5,Middle East and Northern Africa,2017
Turkey,74,5.483,Middle East and Northern Africa,2018
Turkey,79,5.372999999999999,Middle East and Northern Africa,2019
Turkmenistan,70,5.547999999999999,Central and Eastern Europe,2015
Turkmenistan,65,5.6579999999999995,Central and Eastern Europe,2016
Turkmenistan,59,5.82200002670288,Central and Eastern Europe,2017
Turkmenistan,68,5.636,Central and Eastern Europe,2018
Turkmenistan,87,5.247000000000001,Central and Eastern Europe,2019
Uganda,141,3.931,Sub-Saharan Africa,2015
Uganda,145,3.739,Sub-Saharan Africa,2016
Uganda,133,4.08099985122681,Sub-Saharan Africa,2017
Uganda,135,4.1610000000000005,Sub-Saharan Africa,2018
Uganda,136,4.189,Sub-Saharan Africa,2019
Ukraine,111,4.681,Central and Eastern Europe,2015
Ukraine,123,4.324,Central and Eastern Europe,2016
Ukraine,132,4.09600019454956,Central and Eastern Europe,2017
Ukraine,138,4.103,Central and Eastern Europe,2018
Ukraine,133,4.332,Central and Eastern Europe,2019
United Arab Emirates,20,6.901,Middle East and Northern Africa,2015
United Arab Emirates,28,6.5729999999999995,Middle East and Northern Africa,2016
United Arab Emirates,21,6.6479997634887695,Middle East and Northern Africa,2017
United Arab Emirates,20,6.774,Middle East and Northern Africa,2018
United Arab Emirates,21,6.825,Middle East and Northern Africa,2019
United Kingdom,21,6.867000000000001,Western Europe,2015
United Kingdom,23,6.725,Western Europe,2016
United Kingdom,19,6.71400022506714,Western Europe,2017
United Kingdom,11,7.19,Western Europe,2018
United Kingdom,15,7.053999999999999,Western Europe,2019
United States,15,7.119,North America,2015
United States,13,7.104,North America,2016
United States,14,6.993000030517581,North America,2017
United States,18,6.886,North America,2018
United States,19,6.892,North America,2019
Uruguay,32,6.485,Latin America and Caribbean,2015
Uruguay,29,6.545,Latin America and Caribbean,2016
Uruguay,28,6.4539999961853,Latin America and Caribbean,2017
Uruguay,31,6.379,Latin America and Caribbean,2018
Uruguay,33,6.292999999999999,Latin America and Caribbean,2019
Uzbekistan,44,6.002999999999999,Central and Eastern Europe,2015
Uzbekistan,49,5.987,Central and Eastern Europe,2016
Uzbekistan,47,5.97100019454956,Central and Eastern Europe,2017
Uzbekistan,44,6.096,Central and Eastern Europe,2018
Uzbekistan,41,6.1739999999999995,Central and Eastern Europe,2019
Venezuela,23,6.81,Latin America and Caribbean,2015
Venezuela,44,6.084,Latin America and Caribbean,2016
Venezuela,82,5.25,Latin America and Caribbean,2017
Venezuela,102,4.806,Latin America and Caribbean,2018
Venezuela,108,4.707,Latin America and Caribbean,2019
Vietnam,75,5.36,Southeastern Asia,2015
Vietnam,96,5.061,Southeastern Asia,2016
Vietnam,94,5.07399988174438,Southeastern Asia,2017
Vietnam,95,5.103,Southeastern Asia,2018
Vietnam,94,5.175,Southeastern Asia,2019
Yemen,136,4.077,Middle East and Northern Africa,2015
Yemen,147,3.7239999999999998,Middle East and Northern Africa,2016
Yemen,146,3.59299993515015,Middle East and Northern Africa,2017
Yemen,152,3.355,Middle East and Northern Africa,2018
Yemen,151,3.38,Middle East and Northern Africa,2019
Zambia,85,5.129,Sub-Saharan Africa,2015
Zambia,106,4.795,Sub-Saharan Africa,2016
Zambia,116,4.513999938964839,Sub-Saharan Africa,2017
Zambia,125,4.377,Sub-Saharan Africa,2018
Zambia,138,4.107,Sub-Saharan Africa,2019
Zimbabwe,115,4.61,Sub-Saharan Africa,2015
Zimbabwe,131,4.1930000000000005,Sub-Saharan Africa,2016
Zimbabwe,138,3.875,Sub-Saharan Africa,2017
Zimbabwe,144,3.6919999999999997,Sub-Saharan Africa,2018
Zimbabwe,146,3.6630000000000003,Sub-Saharan Africa,2019
